###ÄNSI
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
ghazi_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
ghazi_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
ghazi_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
ghazi_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_king_tunisian;Bey;;;;;;;;;;;;;x
ghazi_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
ghazi_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
ghazi_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
diwan_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
diwan_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
diwan_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
diwan_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
diwan_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
diwan_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
diwan_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
diwan_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
diwan_government_king_tunisian;Bey;;;;;;;;;;;;;x
diwan_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
diwan_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
diwan_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
diwan_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
diwan_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
diwan_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x

#PASHTUNS
count_pashtun;Sardar;;;;;;;;;;;;;x
county_pashtun;Tribe;;;;;;;;;;;;;x
county_of_pashtun;Tribe of;;;;;;;;;;;;;x
duke_pashtun;Khan;;;;;;;;;;;;;x
duke_female_pashtun;Khanum;;;;;;;;;;;;;x
duchy_pashtun;Khanate;;;;;;;;;;;;;x
duchy_of_pashtun;Khanate of;;;;;;;;;;;;;x
king_pashtun;Shah;;;;;;;;;;;;;x
king_female_pashtun;Shahbanu;;;;;;;;;;;;;x
kingdom_pashtun;Kingdom;;;;;;;;;;;;;x
kingdom_of_pashtun;Kingdom of;;;;;;;;;;;;;x
emperor_pashtun;Padshah;;;;;;;;;;;;;x
emperor_female_pashtun;Padshah Banu;;;;;;;;;;;;;x
empire_pashtun;Empire;;;;;;;;;;;;;x
empire_of_pashtun;Empire of;;;;;;;;;;;;;x
ghazi_government_count_pashtun;Sardar;;;;;;;;;;;;;x
ghazi_government_duchy_pashtun;Tribe;;;;;;;;;;;;;x
ghazi_government_county_of_pashtun;Tribe of;;;;;;;;;;;;;x
ghazi_government_duke_pashtun;Khan;;;;;;;;;;;;;x
ghazi_government_duke_female_pashtun;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_pashtun;Khanate;;;;;;;;;;;;;x
ghazi_government_duchy_of_pashtun;Khanate of;;;;;;;;;;;;;x
ghazi_government_king_pashtun;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_pashtun;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_pashtun;Kingdom;;;;;;;;;;;;;x
ghazi_government_kingdom_of_pashtun;Kingdom of;;;;;;;;;;;;;x
ghazi_government_emperor_pashtun;Padshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_pashtun;Padshah Banu;;;;;;;;;;;;;x
ghazi_government_empire_pashtun;Empire;;;;;;;;;;;;;x
ghazi_government_empire_of_pashtun;Empire of;;;;;;;;;;;;;x
diwan_government_count_pashtun;Sardar;;;;;;;;;;;;;x
diwan_government_duchy_pashtun;Tribe;;;;;;;;;;;;;x
diwan_government_county_of_pashtun;Tribe of;;;;;;;;;;;;;x
diwan_government_duke_pashtun;Khan;;;;;;;;;;;;;x
diwan_government_duke_female_pashtun;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_pashtun;Khanate;;;;;;;;;;;;;x
diwan_government_duchy_of_pashtun;Khanate of;;;;;;;;;;;;;x
diwan_government_king_pashtun;Shah;;;;;;;;;;;;;x
diwan_government_king_female_pashtun;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_pashtun;Kingdom;;;;;;;;;;;;;x
diwan_government_kingdom_of_pashtun;Kingdom of;;;;;;;;;;;;;x
diwan_government_emperor_pashtun;Padshah;;;;;;;;;;;;;x
diwan_government_emperor_female_pashtun;Padshah Banu;;;;;;;;;;;;;x
diwan_government_empire_pashtun;Empire;;;;;;;;;;;;;x
diwan_government_empire_of_pashtun;Empire of;;;;;;;;;;;;;x

#BALOCHS
count_baloch;Sardar;;;;;;;;;;;;;x
county_baloch;Tribe;;;;;;;;;;;;;x
county_of_baloch;Tribe of;;;;;;;;;;;;;x
duke_baloch;Khan;;;;;;;;;;;;;x
duke_female_baloch;Khanum;;;;;;;;;;;;;x
duchy_baloch;Khanate;;;;;;;;;;;;;x
duchy_of_baloch;Khanate of;;;;;;;;;;;;;x
king_baloch;Shah;;;;;;;;;;;;;x
king_female_baloch;Shahbanu;;;;;;;;;;;;;x
kingdom_baloch;Kingdom;;;;;;;;;;;;;x
kingdom_of_baloch;Kingdom of;;;;;;;;;;;;;x
emperor_baloch;Padshah;;;;;;;;;;;;;x
emperor_female_baloch;Padshah Banu;;;;;;;;;;;;;x
empire_baloch;Empire;;;;;;;;;;;;;x
empire_of_baloch;Empire of;;;;;;;;;;;;;x
ghazi_government_count_baloch;Sardar;;;;;;;;;;;;;x
ghazi_government_duchy_baloch;Tribe;;;;;;;;;;;;;x
ghazi_government_county_of_baloch;Tribe of;;;;;;;;;;;;;x
ghazi_government_duke_baloch;Khan;;;;;;;;;;;;;x
ghazi_government_duke_female_baloch;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_baloch;Khanate;;;;;;;;;;;;;x
ghazi_government_duchy_of_baloch;Khanate of;;;;;;;;;;;;;x
ghazi_government_king_baloch;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_baloch;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_baloch;Kingdom;;;;;;;;;;;;;x
ghazi_government_kingdom_of_baloch;Kingdom of;;;;;;;;;;;;;x
ghazi_government_emperor_baloch;Padshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_baloch;Padshah Banu;;;;;;;;;;;;;x
ghazi_government_empire_baloch;Empire;;;;;;;;;;;;;x
ghazi_government_empire_of_baloch;Empire of;;;;;;;;;;;;;x
diwan_government_count_baloch;Sardar;;;;;;;;;;;;;x
diwan_government_duchy_baloch;Tribe;;;;;;;;;;;;;x
diwan_government_county_of_baloch;Tribe of;;;;;;;;;;;;;x
diwan_government_duke_baloch;Khan;;;;;;;;;;;;;x
diwan_government_duke_female_baloch;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_baloch;Khanate;;;;;;;;;;;;;x
diwan_government_duchy_of_baloch;Khanate of;;;;;;;;;;;;;x
diwan_government_king_baloch;Shah;;;;;;;;;;;;;x
diwan_government_king_female_baloch;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_baloch;Kingdom;;;;;;;;;;;;;x
diwan_government_kingdom_of_baloch;Kingdom of;;;;;;;;;;;;;x
diwan_government_emperor_baloch;Padshah;;;;;;;;;;;;;x
diwan_government_emperor_female_baloch;Padshah Banu;;;;;;;;;;;;;x
diwan_government_empire_baloch;Empire;;;;;;;;;;;;;x
diwan_government_empire_of_baloch;Empire of;;;;;;;;;;;;;x

#HAZARAS
count_hazara;Sardar;;;;;;;;;;;;;x
county_hazara;Tribe;;;;;;;;;;;;;x
county_of_hazara;Tribe of;;;;;;;;;;;;;x
duke_hazara;Khan;;;;;;;;;;;;;x
duke_female_hazara;Khanum;;;;;;;;;;;;;x
duchy_hazara;Khanate;;;;;;;;;;;;;x
duchy_of_hazara;Khanate of;;;;;;;;;;;;;x
king_hazara;Shah;;;;;;;;;;;;;x
king_female_hazara;Shahbanu;;;;;;;;;;;;;x
kingdom_hazara;Kingdom;;;;;;;;;;;;;x
kingdom_of_hazara;Kingdom of;;;;;;;;;;;;;x
emperor_hazara;Padshah;;;;;;;;;;;;;x
emperor_female_hazara;Padshah Banu;;;;;;;;;;;;;x
empire_hazara;Empire;;;;;;;;;;;;;x
empire_of_hazara;Empire of;;;;;;;;;;;;;x
ghazi_government_count_hazara;Sardar;;;;;;;;;;;;;x
ghazi_government_duchy_hazara;Tribe;;;;;;;;;;;;;x
ghazi_government_county_of_hazara;Tribe of;;;;;;;;;;;;;x
ghazi_government_duke_hazara;Khan;;;;;;;;;;;;;x
ghazi_government_duke_female_hazara;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_hazara;Khanate;;;;;;;;;;;;;x
ghazi_government_duchy_of_hazara;Khanate of;;;;;;;;;;;;;x
ghazi_government_king_hazara;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_hazara;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_hazara;Kingdom;;;;;;;;;;;;;x
ghazi_government_kingdom_of_hazara;Kingdom of;;;;;;;;;;;;;x
ghazi_government_emperor_hazara;Padshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_hazara;Padshah Banu;;;;;;;;;;;;;x
ghazi_government_empire_hazara;Empire;;;;;;;;;;;;;x
ghazi_government_empire_of_hazara;Empire of;;;;;;;;;;;;;x
diwan_government_count_hazara;Sardar;;;;;;;;;;;;;x
diwan_government_duchy_hazara;Tribe;;;;;;;;;;;;;x
diwan_government_county_of_hazara;Tribe of;;;;;;;;;;;;;x
diwan_government_duke_hazara;Khan;;;;;;;;;;;;;x
diwan_government_duke_female_hazara;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_hazara;Khanate;;;;;;;;;;;;;x
diwan_government_duchy_of_hazara;Khanate of;;;;;;;;;;;;;x
diwan_government_king_hazara;Shah;;;;;;;;;;;;;x
diwan_government_king_female_hazara;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_hazara;Kingdom;;;;;;;;;;;;;x
diwan_government_kingdom_of_hazara;Kingdom of;;;;;;;;;;;;;x
diwan_government_emperor_hazara;Padshah;;;;;;;;;;;;;x
diwan_government_emperor_female_hazara;Padshah Banu;;;;;;;;;;;;;x
diwan_government_empire_hazara;Empire;;;;;;;;;;;;;x
diwan_government_empire_of_hazara;Empire of;;;;;;;;;;;;;x

#NURISTANIS
count_nuristani;Sardar;;;;;;;;;;;;;x
county_nuristani;Tribe;;;;;;;;;;;;;x
county_of_nuristani;Tribe of;;;;;;;;;;;;;x
duke_nuristani;Khan;;;;;;;;;;;;;x
duke_female_nuristani;Khanum;;;;;;;;;;;;;x
duchy_nuristani;Khanate;;;;;;;;;;;;;x
duchy_of_nuristani;Khanate of;;;;;;;;;;;;;x
king_nuristani;Shah;;;;;;;;;;;;;x
king_female_nuristani;Shahbanu;;;;;;;;;;;;;x
kingdom_nuristani;Kingdom;;;;;;;;;;;;;x
kingdom_of_nuristani;Kingdom of;;;;;;;;;;;;;x
emperor_nuristani;Padshah;;;;;;;;;;;;;x
emperor_female_nuristani;Padshah Banu;;;;;;;;;;;;;x
empire_nuristani;Empire;;;;;;;;;;;;;x
empire_of_nuristani;Empire of;;;;;;;;;;;;;x
ghazi_government_count_nuristani;Sardar;;;;;;;;;;;;;x
ghazi_government_duchy_nuristani;Tribe;;;;;;;;;;;;;x
ghazi_government_county_of_nuristani;Tribe of;;;;;;;;;;;;;x
ghazi_government_duke_nuristani;Khan;;;;;;;;;;;;;x
ghazi_government_duke_female_nuristani;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_nuristani;Khanate;;;;;;;;;;;;;x
ghazi_government_duchy_of_nuristani;Khanate of;;;;;;;;;;;;;x
ghazi_government_king_nuristani;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_nuristani;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_nuristani;Kingdom;;;;;;;;;;;;;x
ghazi_government_kingdom_of_nuristani;Kingdom of;;;;;;;;;;;;;x
ghazi_government_emperor_nuristani;Padshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_nuristani;Padshah Banu;;;;;;;;;;;;;x
ghazi_government_empire_nuristani;Empire;;;;;;;;;;;;;x
ghazi_government_empire_of_nuristani;Empire of;;;;;;;;;;;;;x
diwan_government_count_nuristani;Sardar;;;;;;;;;;;;;x
diwan_government_duchy_nuristani;Tribe;;;;;;;;;;;;;x
diwan_government_county_of_nuristani;Tribe of;;;;;;;;;;;;;x
diwan_government_duke_nuristani;Khan;;;;;;;;;;;;;x
diwan_government_duke_female_nuristani;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_nuristani;Khanate;;;;;;;;;;;;;x
diwan_government_duchy_of_nuristani;Khanate of;;;;;;;;;;;;;x
diwan_government_king_nuristani;Shah;;;;;;;;;;;;;x
diwan_government_king_female_nuristani;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_nuristani;Kingdom;;;;;;;;;;;;;x
diwan_government_kingdom_of_nuristani;Kingdom of;;;;;;;;;;;;;x
diwan_government_emperor_nuristani;Padshah;;;;;;;;;;;;;x
diwan_government_emperor_female_nuristani;Padshah Banu;;;;;;;;;;;;;x
diwan_government_empire_nuristani;Empire;;;;;;;;;;;;;x
diwan_government_empire_of_nuristani;Empire of;;;;;;;;;;;;;x

###LAZ
count_laz;Komoli;;;;;;;;;;;;;x
count_female_laz;Oxorca;;;;;;;;;;;;;x
county_laz;Beylik;;;;;;;;;;;;;x
county_of_laz;Beylik;;;;;;;;;;;;;x
duke_laz;Vali;;;;;;;;;;;;;x
duke_female_laz;Xanumefendi;;;;;;;;;;;;;x
duchy_laz;Devlet'i;;;;;;;;;;;;;x
duchy_of_laz;Devlet'i;;;;;;;;;;;;;x
king_laz;Mapa;;;;;;;;;;;;;x
king_female_laz;Noghamisa;;;;;;;;;;;;;x
kingdom_laz;Dobadona;;;;;;;;;;;;;x
kingdom_of_laz;Dobadona;;;;;;;;;;;;;x
emperor_laz;Sultani;;;;;;;;;;;;;x
emperor_female_laz;Sultana;;;;;;;;;;;;;x
empire_laz;Sultanate;;;;;;;;;;;;;x
empire_of_laz;Sultanate of;;;;;;;;;;;;;x
ghazi_government_count_laz;Komoli;;;;;;;;;;;;;x
ghazi_government_count_female_laz;Oxorca;;;;;;;;;;;;;x
ghazi_government_county_laz;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_laz;Beylik;;;;;;;;;;;;;x
ghazi_government_duke_laz;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_laz;Xanumefendi;;;;;;;;;;;;;x
ghazi_government_duchy_laz;Devlet'i;;;;;;;;;;;;;x
ghazi_government_duchy_of_laz;Devlet'i;;;;;;;;;;;;;x
ghazi_government_king_laz;Mapa;;;;;;;;;;;;;x
ghazi_government_king_female_laz;Noghamisa;;;;;;;;;;;;;x
ghazi_government_kingdom_laz;Dobadona;;;;;;;;;;;;;x
ghazi_government_kingdom_of_laz;Dobadona;;;;;;;;;;;;;x
ghazi_government_emperor_laz;Sultani;;;;;;;;;;;;;x
ghazi_government_emperor_female_laz;Sultana;;;;;;;;;;;;;x
ghazi_government_empire_laz;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_laz;Sultanate of;;;;;;;;;;;;;x
diwan_government_count_laz;Komoli;;;;;;;;;;;;;x
diwan_government_count_female_laz;Oxorca;;;;;;;;;;;;;x
diwan_government_county_laz;Beylik;;;;;;;;;;;;;x
diwan_government_county_of_laz;Beylik;;;;;;;;;;;;;x
diwan_government_duke_laz;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_laz;Xanumefendi;;;;;;;;;;;;;x
diwan_government_duchy_laz;Devlet'i;;;;;;;;;;;;;x
diwan_government_duchy_of_laz;Devlet'i;;;;;;;;;;;;;x
diwan_government_king_laz;Mapa;;;;;;;;;;;;;x
diwan_government_king_female_laz;Noghamisa;;;;;;;;;;;;;x
diwan_government_kingdom_laz;Dobadona;;;;;;;;;;;;;x
diwan_government_kingdom_of_laz;Dobadona;;;;;;;;;;;;;x
diwan_government_emperor_laz;Sultani;;;;;;;;;;;;;x
diwan_government_emperor_female_laz;Sultana;;;;;;;;;;;;;x
diwan_government_empire_laz;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_laz;Sultanate of;;;;;;;;;;;;;x

##ROMANIAN, TRANSYLVANIAN AND MOLDOVAN
duke_romanian;Voivode;;;;;;;;;;;;;x
duke_female_romanian;Voivodess;;;;;;;;;;;;;x
duchy_romanian;Voivodeship;;;;;;;;;;;;;x
duchy_of_romanian;Voivodeship of;;;;;;;;;;;;;x
king_romanian;Prince;;;;;;;;;;;;;x
king_female_romanian;Princess;;;;;;;;;;;;;x
kingdom_romanian;Principality;;;;;;;;;;;;;x
kingdom_of_romanian;Principality of;;;;;;;;;;;;;x
emperor_romanian;Împarat;;;;;;;;;;;;;x
emperor_female_romanian;Împarateasa;;;;;;;;;;;;;x
empire_romanian;Imperiu;;;;;;;;;;;;;x
empire_of_romanian;Imperiul;;;;;;;;;;;;;x
duke_transylvanian;Voivode;;;;;;;;;;;;;x
duke_female_transylvanian;Voivodess;;;;;;;;;;;;;x
duchy_transylvanian;Voivodeship;;;;;;;;;;;;;x
duchy_of_transylvanian;Voivodeship of;;;;;;;;;;;;;x
king_transylvanian;Prince;;;;;;;;;;;;;x
king_female_transylvanian;Princess;;;;;;;;;;;;;x
kingdom_transylvanian;Principality;;;;;;;;;;;;;x
kingdom_of_transylvanian;Principality of;;;;;;;;;;;;;x
emperor_transylvanian;Împarat;;;;;;;;;;;;;x
emperor_female_transylvanian;Împarateasa;;;;;;;;;;;;;x
empire_transylvanian;Imperiu;;;;;;;;;;;;;x
empire_of_transylvanian;Imperiul;;;;;;;;;;;;;x
duke_moldovan;Voivode;;;;;;;;;;;;;x
duke_female_moldovan;Voivodess;;;;;;;;;;;;;x
duchy_moldovan;Voivodeship;;;;;;;;;;;;;x
duchy_of_moldovan;Voivodeship of;;;;;;;;;;;;;x
king_moldovan;Prince;;;;;;;;;;;;;x
king_female_moldovan;Princess;;;;;;;;;;;;;x
kingdom_moldovan;Principality;;;;;;;;;;;;;x
kingdom_of_moldovan;Principality of;;;;;;;;;;;;;x
emperor_moldovan;Împarat;;;;;;;;;;;;;x
emperor_female_moldovan;Împarateasa;;;;;;;;;;;;;x
empire_moldovan;Imperiu;;;;;;;;;;;;;x
empire_of_moldovan;Imperiul;;;;;;;;;;;;;x

##BAVARIANS & AUSTRIANS
count_bavarian;Graf;;;;;;;;;;;;;x
count_female_bavarian;Gräfin;;;;;;;;;;;;;x
duchy_bavarian;Grafschaft;;;;;;;;;;;;;x
county_of_bavarian;Grafschaft;;;;;;;;;;;;;x
duke_bavarian;Herzog;;;;;;;;;;;;;x
duke_female_bavarian;Herzogin;;;;;;;;;;;;;x
duchy_bavarian;Herzogdum;;;;;;;;;;;;;x
duchy_of_bavarian;Herzogdum;;;;;;;;;;;;;x
king_bavarian;Kini;;;;;;;;;;;;;x
king_female_bavarian;Kenigin;;;;;;;;;;;;;x
kingdom_bavarian;Kinereich;;;;;;;;;;;;;x
kingdom_of_bavarian;Kinereich;;;;;;;;;;;;;x
emperor_bavarian;Kaisa;;;;;;;;;;;;;x
emperor_female_bavarian;Kaisarin;;;;;;;;;;;;;x
empire_bavarian;Kaisareich;;;;;;;;;;;;;x
empire_of_bavarian;Kaisareich;;;;;;;;;;;;;x
count_austrian;Graf;;;;;;;;;;;;;x
count_female_austrian;Gräfin;;;;;;;;;;;;;x
duchy_austrian;Grafschaft;;;;;;;;;;;;;x
county_of_austrian;Grafschaft;;;;;;;;;;;;;x
duke_austrian;Herzog;;;;;;;;;;;;;x
duke_female_austrian;Herzogin;;;;;;;;;;;;;x
duchy_austrian;Herzogdum;;;;;;;;;;;;;x
duchy_of_austrian;Herzogdum;;;;;;;;;;;;;x
king_austrian;Kini;;;;;;;;;;;;;x
king_female_austrian;Kenigin;;;;;;;;;;;;;x
kingdom_austrian;Kinereich;;;;;;;;;;;;;x
kingdom_of_austrian;Kinereich;;;;;;;;;;;;;x
emperor_austrian;Kaisa;;;;;;;;;;;;;x
emperor_female_austrian;Kaisarin;;;;;;;;;;;;;x
empire_austrian;Kaisareich;;;;;;;;;;;;;x
empire_of_austrian;Kaisareich;;;;;;;;;;;;;x

### SWABIANS & SWISS
count_swabian;Graf;;;;;;;;;;;;;x
count_female_swabian;Gräfin;;;;;;;;;;;;;x
duchy_swabian;Grafschaft;;;;;;;;;;;;;x
county_of_swabian;Grafschaft;;;;;;;;;;;;;x
duke_swabian;Herzog;;;;;;;;;;;;;x
duke_female_swabian;Herzogin;;;;;;;;;;;;;x
duchy_swabian;Herzogtum;;;;;;;;;;;;;x
duchy_of_swabian;Herzogtum;;;;;;;;;;;;;x
king_swabian;König;;;;;;;;;;;;;x
king_female_swabian;Königin;;;;;;;;;;;;;x
kingdom_swabian;Königriich;;;;;;;;;;;;;x
kingdom_of_swabian;Königriich;;;;;;;;;;;;;x
emperor_swabian;Kaiser;;;;;;;;;;;;;x
emperor_female_swabian;Kaiserin;;;;;;;;;;;;;x
empire_swabian;Kaiserriich;;;;;;;;;;;;;x
empire_of_swabian;Kaiserriich;;;;;;;;;;;;;x
count_schwyzer;Graf;;;;;;;;;;;;;x
count_female_schwyzer;Gräfin;;;;;;;;;;;;;x
duchy_schwyzer;Grafschaft;;;;;;;;;;;;;x
county_of_schwyzer;Grafschaft;;;;;;;;;;;;;x
duke_schwyzer;Herzog;;;;;;;;;;;;;x
duke_female_schwyzer;Herzogin;;;;;;;;;;;;;x
duchy_schwyzer;Herzogtum;;;;;;;;;;;;;x
duchy_of_schwyzer;Herzogtum;;;;;;;;;;;;;x
king_schwyzer;König;;;;;;;;;;;;;x
king_female_schwyzer;Königin;;;;;;;;;;;;;x
kingdom_schwyzer;Königriich;;;;;;;;;;;;;x
kingdom_of_schwyzer;Königriich;;;;;;;;;;;;;x
emperor_schwyzer;Kaiser;;;;;;;;;;;;;x
emperor_female_schwyzer;Kaiserin;;;;;;;;;;;;;x
empire_schwyzer;Kaiserriich;;;;;;;;;;;;;x
empire_of_schwyzer;Kaiserriich;;;;;;;;;;;;;x

###ALSATIAN
city_baron_alsatian;Bergermaischter;;;;;;;;;;;;;x
city_barony_alsatian;Schtàdt;;;;;;;;;;;;;x
city_barony_of_alsatian;Schtàdt;;;;;;;;;;;;;x
baron_alsatian;Fräihärr;;;;;;;;;;;;;x
baron_female_alsatian;Fräifràui;;;;;;;;;;;;;x
barony_alsatian;Fräihärrschàft;;;;;;;;;;;;;x
barony_of_alsatian;Fräihärrschàft;;;;;;;;;;;;;x
count_alsatian;Gràf;;;;;;;;;;;;;x
count_female_alsatian;Gràfin;;;;;;;;;;;;;x
county_alsatian;Gràfschàft;;;;;;;;;;;;;x
county_of_alsatian;Gràfschàft;;;;;;;;;;;;;x
duke_alsatian;Härzog;;;;;;;;;;;;;x
duke_female_alsatian;Härzogin;;;;;;;;;;;;;x
duchy_alsatian;Herzägtum;;;;;;;;;;;;;x
duchy_of_alsatian;Herzägtum;;;;;;;;;;;;;x
king_alsatian;Kenig;;;;;;;;;;;;;x
king_female_alsatian;Kenigin;;;;;;;;;;;;;x
kingdom_alsatian;Kenigraich;;;;;;;;;;;;;x
kingdom_of_alsatian;Kenigraich;;;;;;;;;;;;;x
emperor_alsatian;Keiser;;;;;;;;;;;;;x
emperor_female_alsatian;Keiserin;;;;;;;;;;;;;x
empire_alsatian;Keiserreisch;;;;;;;;;;;;;x
empire_of_alsatian;Keiserreisch;;;;;;;;;;;;;x

###FRISIAN
count_frisian;Greve;;;;;;;;;;;;;x
count_female_frisian;Grevinne;;;;;;;;;;;;;x
county_frisian;Greefskip;;;;;;;;;;;;;x
county_of_frisian;Greefskip;;;;;;;;;;;;;x
duke_frisian;Hartoch;;;;;;;;;;;;;x
duke_female_frisian;Hartoginne;;;;;;;;;;;;;x
duchy_frisian;Hartochdom;;;;;;;;;;;;;x
duchy_of_frisian;Hartochdom;;;;;;;;;;;;;x
king_frisian;Kening;;;;;;;;;;;;;x
king_female_frisian;Keninginne;;;;;;;;;;;;;x
kingdom_frisian;Keninkryk;;;;;;;;;;;;;x
kingdom_of_frisian;Keninkryk;;;;;;;;;;;;;x
emperor_frisian;Keizer;;;;;;;;;;;;;x
emperor_female_frisian;Keizerinne;;;;;;;;;;;;;x
empire_frisian;Keizerryk;;;;;;;;;;;;;x
empire_of_frisian;Keizerryk;;;;;;;;;;;;;x

#Indian Title Localization
#Republic Title
city_count_indo_aryan_central;Mayor;;;;;;;;;;;;;x
city_count_female_indo_aryan_central;Mayor;;;;;;;;;;;;;x
city_county_of_indo_aryan_central;Council of;;;;;;;;;;;;;x
city_duke_indo_aryan_central;Governor;;;;;;;;;;;;;x
city_duke_female_indo_aryan_central;Governor;;;;;;;;;;;;;x
city_duchy_of_indo_aryan_central;Assembly of;;;;;;;;;;;;;x
city_king_indo_aryan_central;President;;;;;;;;;;;;;x
city_king_female_indo_aryan_central;President;;;;;;;;;;;;;x
city_kingdom_of_indo_aryan_central;Presidency of;;;;;;;;;;;;;x
city_emperor_indo_aryan_central;Union President;;;;;;;;;;;;;x
city_emperor_female_indo_aryan_central;Union President;;;;;;;;;;;;;x
city_empire_of_indo_aryan_central;Union of;;;;;;;;;;;;;x
city_count_indo_aryan_east;Mayor;;;;;;;;;;;;;x
city_count_female_indo_aryan_east;Mayor;;;;;;;;;;;;;x
city_county_of_indo_aryan_east;Council of;;;;;;;;;;;;;x
city_duke_indo_aryan_east;Governor;;;;;;;;;;;;;x
city_duke_female_indo_aryan_east;Governor;;;;;;;;;;;;;x
city_duchy_of_indo_aryan_east;Assembly of;;;;;;;;;;;;;x
city_king_indo_aryan_east;President;;;;;;;;;;;;;x
city_king_female_indo_aryan_east;President;;;;;;;;;;;;;x
city_kingdom_of_indo_aryan_east;Presidency of;;;;;;;;;;;;;x
city_emperor_indo_aryan_east;Union President;;;;;;;;;;;;;x
city_emperor_female_indo_aryan_east;Union President;;;;;;;;;;;;;x
city_empire_of_indo_aryan_east;Union of;;;;;;;;;;;;;x
city_count_indo_aryan_north;Mayor;;;;;;;;;;;;;x
city_count_female_indo_aryan_north;Mayor;;;;;;;;;;;;;x
city_county_of_indo_aryan_north;Council of;;;;;;;;;;;;;x
city_duke_indo_aryan_north;Governor;;;;;;;;;;;;;x
city_duke_female_indo_aryan_north;Governor;;;;;;;;;;;;;x
city_duchy_of_indo_aryan_north;Assembly of;;;;;;;;;;;;;x
city_king_indo_aryan_north;President;;;;;;;;;;;;;x
city_king_female_indo_aryan_north;President;;;;;;;;;;;;;x
city_kingdom_of_indo_aryan_north;Presidency of;;;;;;;;;;;;;x
city_emperor_indo_aryan_north;Union President;;;;;;;;;;;;;x
city_emperor_female_indo_aryan_north;Union President;;;;;;;;;;;;;x
city_empire_of_indo_aryan_north;Union of;;;;;;;;;;;;;x
city_count_indo_aryan_south;Mayor;;;;;;;;;;;;;x
